,symbol,priceChange,priceChangePercent,weightedAvgPrice,prevClosePrice,lastPrice,lastQty,bidPrice,bidQty,askPrice,askQty,openPrice,highPrice,lowPrice,volume,quoteVolume,openTime,closeTime,firstId,lastId,count
494,THETAUSDT,0.05100000,8.239,0.64688219,0.61800000,0.67000000,35.20000000,0.67000000,28748.20000000,0.67100000,3047.20000000,0.61900000,0.67400000,0.61100000,8591266.10000000,5557537.06340000,1698065900928,1698152300928,152733426,152760088,26663
495,ENJUSDT,0.01810000,8.128,0.23123125,0.22260000,0.24080000,200.00000000,0.24080000,3848.90000000,0.24090000,7410.20000000,0.22270000,0.24310000,0.22010000,13498629.70000000,3121304.96116000,1698065904054,1698152304054,89026792,89051772,24981
496,MITHUSDT,0.00000000,0.000,0.00000000,0.00345000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
497,MATICBNB,0.00007500,2.706,0.00278244,0.00277600,0.00284700,5.00000000,0.00284700,541.70000000,0.00284900,755.00000000,0.00277200,0.00285200,0.00274200,549192.70000000,1528.09372840,1698065903018,1698152303018,11020866,11023977,3112
498,MATICBTC,-0.00000076,-3.819,0.00001908,0.00001990,0.00001914,2459.80000000,0.00001914,145.00000000,0.00001915,11437.20000000,0.00001990,0.00001991,0.00001841,9031322.00000000,172.28936854,1698065902391,1698152302391,76421753,76451864,30112
499,MATICUSDT,0.05230000,8.577,0.63339010,0.60990000,0.66210000,406.80000000,0.66200000,2070.70000000,0.66210000,20255.40000000,0.60980000,0.66510000,0.59940000,158928040.60000000,100663447.35135000,1698065904490,1698152304490,352022920,352292681,269762
500,ATOMBNB,0.00074000,2.429,0.03077035,0.03041000,0.03120000,32.05000000,0.03119000,0.78000000,0.03122000,16.17000000,0.03046000,0.03144000,0.03030000,11814.22000000,363.52767020,1698065883481,1698152283481,2897651,2898318,668
501,ATOMBTC,-0.00000850,-3.894,0.00021114,0.00021850,0.00020980,48.84000000,0.00020960,128.67000000,0.00020970,27.58000000,0.00021830,0.00021840,0.00020160,194500.94000000,41.06598660,1698065902381,1698152302381,35784712,35795761,11050
502,ATOMUSDT,0.56100000,8.386,6.99612590,6.69100000,7.25100000,9.22000000,7.25000000,2.58000000,7.25100000,215.37000000,6.69000000,7.31300000,6.61800000,4064212.82000000,28433744.56393000,1698065904107,1698152304107,187055622,187155351,99730
503,ATOMUSDC,0.00000000,0.000,0.00000000,12.91200000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
504,ATOMPAX,0.00000000,0.000,0.00000000,3.17800000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
505,ATOMTUSD,0.00000000,0.000,0.00000000,2.59800000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
506,ETCUSDC,0.00000000,0.000,0.00000000,4.71000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
507,ETCPAX,0.00000000,0.000,0.00000000,4.83800000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
508,ETCTUSD,0.00000000,0.000,0.00000000,3.79500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
509,BATUSDC,0.00000000,0.000,0.00000000,0.63130000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
510,BATPAX,0.00000000,0.000,0.00000000,0.25560000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
511,BATTUSD,0.00000000,0.000,0.00000000,0.22220000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
512,PHBBNB,0.00000000,0.000,0.00000000,0.00013700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
513,PHBBTC,-0.00000032,-1.675,0.00001818,0.00001900,0.00001879,141.50000000,0.00001865,309.70000000,0.00001872,33.00000000,0.00001911,0.00001912,0.00001744,228975.60000000,4.16283238,1698065904400,1698152304400,10179063,10180737,1675
514,PHBUSDC,0.00000000,0.000,0.00000000,0.00587000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
515,PHBTUSD,0.00000000,0.000,0.00000000,0.22900000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
516,PHBPAX,0.00000000,0.000,0.00000000,0.00639000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
517,TFUELBNB,0.00000000,0.000,0.00000000,0.00012590,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
518,TFUELBTC,-0.00000005,-4.386,0.00000109,0.00000113,0.00000109,14662.00000000,0.00000109,2600.00000000,0.00000110,428019.00000000,0.00000114,0.00000115,0.00000104,4851335.00000000,5.26636893,1698065903934,1698152303934,16784112,16785465,1354
519,TFUELUSDT,0.00291000,8.360,0.03633002,0.03485000,0.03772000,21752.00000000,0.03772000,5637.00000000,0.03773000,13278.00000000,0.03481000,0.03772000,0.03460000,30190200.00000000,1096810.43856000,1698065904257,1698152304257,44904793,44912645,7853
520,TFUELUSDC,0.00000000,0.000,0.00000000,0.00356500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
521,TFUELTUSD,0.00000000,0.000,0.00000000,0.00307700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
522,TFUELPAX,0.00000000,0.000,0.00000000,0.00348700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
523,ONEBNB,0.00000477,10.697,0.00004633,0.00004454,0.00004936,1394.00000000,0.00004937,17525.00000000,0.00004951,57337.00000000,0.00004459,0.00004957,0.00004434,2937706.00000000,136.11282525,1698065902880,1698152302880,4644486,4645045,560
524,ONEBTC,0.00000001,3.125,0.00000032,0.00000031,0.00000033,6244.00000000,0.00000033,5226111.00000000,0.00000034,3456602.00000000,0.00000032,0.00000034,0.00000030,22788175.00000000,7.24700054,1698065889076,1698152289076,18374983,18376288,1306
525,ONEUSDT,0.00167000,17.023,0.01048364,0.00980000,0.01148000,7155.00000000,0.01147000,7897.20000000,0.01148000,224364.70000000,0.00981000,0.01159000,0.00967000,873749281.90000000,9160070.56837800,1698065902883,1698152302883,105913793,105971303,57511
526,ONETUSD,0.00000000,0.000,0.00000000,0.00472000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
527,ONEPAX,0.00000000,0.000,0.00000000,0.00496000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
528,ONEUSDC,0.00000000,0.000,0.00000000,0.00520000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
529,FTMBNB,-0.00000480,-0.468,0.00101485,0.00102200,0.00102010,100.00000000,0.00101780,402.00000000,0.00101920,2958.00000000,0.00102490,0.00104500,0.00098870,651306.00000000,660.97651880,1698065904484,1698152304484,5546432,5547838,1407
530,FTMBTC,-0.00000050,-6.803,0.00000698,0.00000734,0.00000685,4662.00000000,0.00000684,18872.00000000,0.00000685,10029.00000000,0.00000735,0.00000741,0.00000664,9091847.00000000,63.44303140,1698065902335,1698152302335,41377083,41388964,11882
531,FTMUSDT,0.01170000,5.200,0.22882415,0.22500000,0.23670000,1986.00000000,0.23670000,13202.00000000,0.23680000,10832.00000000,0.22500000,0.24100000,0.22010000,139549616.00000000,31932321.56810000,1698065903180,1698152303180,213442949,213576588,133640
532,FTMTUSD,0.00000000,0.000,0.00000000,0.01095000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
533,FTMPAX,0.00000000,0.000,0.00000000,0.01028000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
534,FTMUSDC,0.00000000,0.000,0.00000000,0.01107000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
535,BTCBBTC,0.00000000,0.000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
536,BCPTTUSD,0.00000000,0.000,0.00000000,0.02606000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
537,BCPTPAX,0.00000000,0.000,0.00000000,0.02761000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
538,BCPTUSDC,0.00000000,0.000,0.00000000,0.02728000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
539,ALGOBNB,0.00001100,2.570,0.00042982,0.00043000,0.00043900,1211.00000000,0.00043700,7781.00000000,0.00043900,3642.00000000,0.00042800,0.00044000,0.00042300,165191.00000000,71.00303000,1698065902917,1698152302917,3324509,3324678,170
540,ALGOBTC,-0.00000013,-4.221,0.00000293,0.00000308,0.00000295,942.00000000,0.00000294,98027.00000000,0.00000295,101029.00000000,0.00000308,0.00000308,0.00000282,6223336.00000000,18.24414438,1698065903930,1698152303930,31258295,31261961,3667
541,ALGOUSDT,0.00770000,8.174,0.09782873,0.09420000,0.10190000,20866.00000000,0.10180000,15542.00000000,0.10190000,77051.00000000,0.09420000,0.10280000,0.09320000,136809229.00000000,13383872.53810000,1698065904349,1698152304349,133443226,133500133,56908
542,ALGOTUSD,0.00000000,0.000,0.00000000,1.01700000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
543,ALGOPAX,0.00000000,0.000,0.00000000,0.20390000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
544,ALGOUSDC,0.00000000,0.000,0.00000000,0.23800000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
545,USDSBUSDT,0.00000000,0.000,0.00000000,0.99970000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
546,USDSBUSDS,0.00000000,0.000,0.00000000,0.99990000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
547,GTOUSDT,0.00000000,0.000,0.00000000,0.01233000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
548,GTOPAX,0.00000000,0.000,0.00000000,0.01361000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
549,GTOTUSD,0.00000000,0.000,0.00000000,0.01236000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
550,GTOUSDC,0.00000000,0.000,0.00000000,0.01196000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
551,ERDBNB,0.00000000,0.000,0.00000000,0.00083273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
552,ERDBTC,0.00000000,0.000,0.00000000,0.00000168,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
553,ERDUSDT,0.00000000,0.000,0.00000000,0.01971000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
554,ERDPAX,0.00000000,0.000,0.00000000,0.00125270,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
555,ERDUSDC,0.00000000,0.000,0.00000000,0.00135730,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
556,DOGEBNB,0.00000000,0.000,0.00000000,0.00015270,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
557,DOGEBTC,-0.00000010,-4.762,0.00000201,0.00000210,0.00000200,2571.00000000,0.00000199,2105320.00000000,0.00000200,1826288.00000000,0.00000210,0.00000211,0.00000193,138177348.00000000,277.60068445,1698065904417,1698152304417,62586400,62603748,17349
558,DOGEUSDT,0.00464000,7.221,0.06672577,0.06426000,0.06890000,46595.00000000,0.06890000,206398.00000000,0.06891000,139683.00000000,0.06426000,0.07012000,0.06316000,2061232023.00000000,137537297.14930000,1698065904489,1698152304489,526820554,527125370,304817
559,DOGEPAX,0.00000000,0.000,0.00000000,0.00216820,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
560,DOGEUSDC,0.00000000,0.000,0.00000000,0.00212770,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
561,DUSKBNB,0.00000000,0.000,0.00000000,0.00118000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
562,DUSKBTC,-0.00000001,-0.268,0.00000362,0.00000372,0.00000372,763.00000000,0.00000370,2494.00000000,0.00000372,6671.00000000,0.00000373,0.00000377,0.00000346,1457297.00000000,5.27690882,1698065902003,1698152302003,9049529,9051309,1781
563,DUSKUSDT,0.01420000,12.445,0.12198803,0.11420000,0.12830000,5403.00000000,0.12820000,2846.00000000,0.12830000,382.00000000,0.11410000,0.12990000,0.11240000,33896759.00000000,4134998.92000000,1698065903458,1698152303458,37507679,37534271,26593
564,DUSKUSDC,0.00000000,0.000,0.00000000,0.01790000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
565,DUSKPAX,0.00000000,0.000,0.00000000,0.01890000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
566,BGBPUSDC,0.00000000,0.000,0.00000000,1.39000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
567,ANKRBNB,-0.00000080,-0.926,0.00008652,0.00008580,0.00008560,1978.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00008640,0.00008760,0.00008490,110427.00000000,9.55441740,1693450801783,1693537201783,1786416,1786462,47
568,ANKRBTC,-0.00000004,-5.797,0.00000066,0.00000070,0.00000065,66547.00000000,0.00000064,1834477.00000000,0.00000066,1091304.00000000,0.00000069,0.00000070,0.00000063,4899285.00000000,3.24429384,1698065894758,1698152294758,10042123,10043049,927
569,ANKRUSDT,0.00127000,5.993,0.02203560,0.02118000,0.02246000,65345.00000000,0.02246000,19954.70000000,0.02247000,25436.40000000,0.02119000,0.02276000,0.02102000,257959031.50000000,5684281.79582600,1698065904536,1698152304536,60508075,60543303,35229
570,ANKRTUSD,0.00000000,0.000,0.00000000,0.00212800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
571,ANKRPAX,0.00000000,0.000,0.00000000,0.00209300,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
572,ANKRUSDC,0.00000000,0.000,0.00000000,0.00209700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
573,ONTPAX,0.00000000,0.000,0.00000000,0.84510000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
574,ONTUSDC,0.00000000,0.000,0.00000000,0.57080000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
575,WINBNB,0.00000001,3.448,0.00000030,0.00000030,0.00000030,5794113.00000000,0.00000030,31995551.00000000,0.00000031,257672504.00000000,0.00000029,0.00000031,0.00000028,343137407.00000000,101.82666475,1698065884342,1698152284342,8908645,8909120,476
576,WINBTC,0.00000000,0.000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
577,WINUSDT,0.00000510,7.870,0.00006766,0.00006490,0.00006990,4431183.00000000,0.00006990,200000.00000000,0.00007000,27398796.00000000,0.00006480,0.00007140,0.00006440,20748640682.00000000,1403920.65321590,1698065904428,1698152304428,97716067,97730062,13996
578,WINUSDC,0.00000000,0.000,0.00000000,0.00009730,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
579,COSBNB,-0.00000003,-0.146,0.00002037,0.00002061,0.00002057,515.00000000,0.00002055,80559.00000000,0.00002073,72719.00000000,0.00002060,0.00002085,0.00001997,1334992.00000000,27.19243436,1698065880640,1698152280640,3289066,3289231,166
580,COSBTC,-0.00000001,-6.667,0.00000014,0.00000015,0.00000014,888.00000000,0.00000013,28666104.00000000,0.00000014,11110625.00000000,0.00000015,0.00000015,0.00000013,23008549.00000000,3.21233861,1698065846802,1698152246802,5987250,5988137,888
581,COSUSDT,0.00025000,5.507,0.00465513,0.00454000,0.00479000,10407.00000000,0.00479000,107953.90000000,0.00480000,124029.40000000,0.00454000,0.00483000,0.00451000,151049002.90000000,703152.93952900,1698065886023,1698152286023,36426106,36433305,7200
582,TUSDBTUSD,0.00000000,0.000,0.00000000,0.99750000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
583,NPXSUSDT,0.00000000,0.000,0.00000000,0.00703010,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1689570969714,1689657369714,-1,-1,0
